col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,label
0.5963717625278298,-0.028549796195438015,41.523164376278935,22.831971355142393,0.30021101140307754,-0.5270333140520111,1.1155778706929087,0,-0.1587040939665711,0,1.0291351345913948,82.99049361280886
0.6180088238038105,0.07246234809516998,42.202520067443444,-2.4114128777523587,-1.3970879235456308,-0.05297196507923815,-0.7523068209209591,1,0.9083520890170259,1,1.9808163702844506,230.99537272947356
0.47769705172739996,0.06837316814441628,41.531095705223265,-8.68651979509521,-0.8274806338482844,-0.08869680005510629,1.5115831066764693,0,-0.099225642758529,0,-0.6961140285134764,-100.01088734355766
0.6937689193251133,0.19551839001679056,42.960743269067,-1.8644148757213683,-0.7234544674553864,-1.798614630675828,0.6999137807763122,1,-1.5369879257965964,1,-2.898367712783073,-301.0588021782656
-0.6002314855597141,0.6548550323475505,40.116439484498585,2.581500681889707,-0.8944861606397844,0.5328012352260093,1.375574484023528,0,1.0865269198504266,1,0.16647047259679892,106.98037854616851
-0.45658805552139303,0.9805566235473315,40.42381521984139,15.144391133999466,0.4993884944180767,0.31758142250950744,2.371820764501305,0,-0.6322787245096481,0,-0.5107066764908531,-11.055677300617944
0.18803582675870442,0.26340125384749824,40.708070654582166,-4.59573210074236,-1.3701202706820577,0.27133987811573584,-0.6921050379893501,0,-0.11560570412404884,0,1.8739699080505776,5.442810906197366
-0.7740009078683868,-0.23972680346416606,41.14567919510856,8.6296776723343,-1.9343491463339864,0.29564572872593203,2.4066503899460576,0,0.03824635793868606,0,-0.08619046547922966,-37.277312702975976
-0.5965436314759012,0.15869420896176006,41.24310992837057,-7.4494618313899545,-0.039202971556043784,-1.1516915439142155,-0.6547019935396308,1,1.5973702668057994,1,-1.1199222243905067,20.937171859358344
0.7288357095180547,-0.4089067216909354,44.48126340220869,0.345068891318642,-0.7352667539295753,-0.21990461623561142,2.4702436395792784,0,-0.6478069682002264,1,-1.4172349006359755,63.595205245599374
-0.29666696916702867,0.16372639362156638,42.07396604667046,2.1641026748869088,1.8626265620539613,0.407184064631817,-0.14545110625439087,0,1.454318966569092,0,1.0321213528844335,28.24783044304433
1.3830082017114562,-0.19375973784982012,39.81706539570705,-2.0019065313504045,-0.16997379422268244,-1.5879469831969983,0.46957032710624313,0,0.4599053715317608,1,-0.21579991025668563,-20.89437093873017
-0.7602815962282058,-0.5210708768796318,42.11465913017331,19.991539691276948,0.665437627511678,1.3233906545690661,-0.2546981816590464,0,-0.4326971774477064,1,0.5301951471841128,188.96758425378243
-0.33809433339939404,0.06840631884796376,43.18444964332205,-8.478464568309395,-0.1583632756157139,-0.6030186383255934,-1.5361744196209441,0,-1.7374266634305573,0,-0.9197277397975744,-225.2999692705967
0.259948714784687,-0.31210107429566064,42.08040018805461,1.979952438510997,0.6429077275577828,1.0713032249030767,0.13504933940740696,0,-0.3953645078407368,0,-0.7247862258378132,-3.0392341724198317
1.1058237791882972,-1.9289467901916846,42.33335865885512,-8.437203274222895,0.23716490484683891,0.7825564865398867,1.0133683057134917,0,0.05771063725336173,1,1.5477875903490161,253.05519283985637
-0.4329752582151734,-1.8341881692991369,42.31639677370217,16.833469947022802,-1.099338666932836,1.0267623171781852,-1.4581083175111966,0,0.3884142314127383,0,-0.8043629257982814,-130.28457251763493
-0.08504983185957002,-0.3010659023728079,41.331193054896,-3.5430901126859737,0.7023227432394913,1.470327660649028,1.1885511544819463,0,1.6440665738153568,1,1.488885985945226,357.08806488643313
-0.07009035005939866,-1.482246960041104,40.26603043433298,-8.562138736629135,-0.8357492563854793,-1.6003764261380895,-0.2301250427568251,0,0.02538961228066982,0,0.7034134465882178,-43.44666506452262
-0.49263530435317976,-0.5260885045200855,40.276242702037486,-21.053901554760238,1.6093730826916044,1.7260062794025433,1.3490747352406087,1,0.42393703063548127,0,-2.3414280145903787,-223.8147181494132
-0.2847717693243168,0.046781621399669675,43.298411705568604,-7.224580810625164,2.0777709694875095,0.17506439086062,0.9074372202454812,1,-0.46064797251916817,0,0.3176464428665777,13.811011118390141
2.041629362226768,1.055074247940437,43.09873978213346,4.769448430915708,0.028973283078009178,0.3012864054986951,2.0519469661218963,0,0.1754501721292731,1,-0.9412429401152445,70.52995645745878
-2.5172175230841236,2.136515126878153,40.96828276545366,6.242091459750592,1.4742058940478902,0.760636823023947,2.35291552242189,1,1.2819581126484663,1,0.5758750193795811,244.0166035486601
1.8782494085707426,0.4364069596404514,41.78356495222991,-11.00117756269516,0.7432491197045259,2.0242897557272164,0.001560456331553262,0,-1.6370539040180134,1,-0.6382496017318771,70.29056504822475
-0.19432843282183887,-1.2954382700022693,41.55801306510013,8.564124371506471,0.3465847935614381,-0.7154753810332317,-0.3651674178378648,0,0.6216235771357228,0,-0.7669313015037843,-170.30978648190242
-1.9229173583270376,0.18452036617834897,43.719170291283454,1.8185077134715975,2.1737350702455496,-0.5707366788401516,1.5094761370738876,0,-2.469413039040768,0,0.63678895375762,-39.291605239441864
0.7874489270578943,-1.2279929464106705,40.792965105102326,11.603807435885072,0.4472611717676348,0.386595351044449,0.29872880984112204,1,0.4562208410779356,1,2.551113963562631,311.3176336965813
-0.6103517049759858,1.6107856714949427,42.24409219538607,17.72763511152998,-0.8125658490697362,-1.2304755684811524,-0.5313959904976421,1,-1.0920277551449393,1,0.7125762996184039,69.46524555817965
-0.879854647791022,0.38373488343014717,42.57500701192467,16.069189800521627,-0.31708279096322217,0.04729102008950002,-0.6970748627423013,0,-0.10079187492907778,0,1.157170409272844,1.3184967475545797
0.4103407862514342,0.6466892106112662,41.46638624187621,-4.878800691205853,-1.1061058695083805,0.22686932649111455,-1.6568965636149817,0,-1.175243206203286,0,0.28860524304330576,-89.69135360412318
-0.8711767279728915,-0.6474278369742839,42.2070368667442,5.411601178740953,-0.5559976555297191,0.10489349958070437,0.9495722530817561,0,-0.34167181693310406,0,-0.4500029380968815,-105.79688809012113
-1.282709031134514,1.0491052327158403,43.43753703175409,11.769896029387494,2.513760651688092,1.5859969066189323,0.48319976341971455,0,0.13069028834807797,0,0.35935177406343005,85.37296983046983
2.014248391394251,-0.6491467388362467,43.192962278532534,19.57389305661224,-0.5390483656951102,-1.2145020750112476,0.7285140360181546,0,0.605253437799241,0,-0.7419219184856722,-147.72773035877805
-0.16170251110941836,-0.7403726870482461,40.975860205307214,-19.909003158596843,-0.07276465085422136,2.112898461737443,-0.21301207035156902,1,1.1982420554157673,0,0.3755942948279905,84.4633548090429
-0.16729426471411607,0.4849451223538338,44.26461496218654,-11.004817312322386,0.5172053945576843,1.3064710542620988,0.40118451177116216,0,-2.0254033553484247,1,1.2430707339931353,322.9314227975667
1.2425833327500024,0.5403454159255052,42.55967754238146,-4.864381456048731,-1.1711595737276264,-0.2977437979518765,-1.7362595548975426,0,0.12757199730391824,1,-0.8652838325740317,-31.646189255486178
0.7375239022353296,1.5132926595797782,42.662084740190586,14.532089778465451,-0.6003200591020506,-0.04295741041195807,-0.5157281395175733,0,-0.19433785390461747,1,0.38292805448390965,71.87384890293376
0.13010574778919384,0.08523826994785104,40.45074927772514,-0.5447837539353331,0.7058809679508223,-0.962435494750227,1.3784391572746735,1,0.7475141652448747,0,1.6007969841741732,92.53427549534148
-0.3163262282273684,-0.8993277358627024,40.29583320696308,4.614852217356077,0.051906017374362644,0.8661221543890264,-0.25003031123287917,0,-0.6053940359018809,1,-0.7863627411845999,83.7694358255551
1.2746378006807795,0.6935626100693405,42.64545148185672,6.750218051293899,-0.3155035197288971,-0.054550811344473794,-0.7481634756284606,0,1.1212289608206014,0,0.13885201711458992,-115.43006414794583
0.08176564298972347,0.8394337477182406,42.041737764491835,-6.697017807584831,-0.8059901127933888,-0.024525127466878262,0.6120942238534811,1,-0.3241976979522561,1,-0.3745716382235446,-8.139999332335908
-1.1968690139053795,-0.3889883266731423,42.58016922522602,0.6473597100666575,-0.4402387863127496,-1.030836246863427,-1.0507140383225337,0,0.25238746189527994,0,-0.8712152355997126,-202.39500974132915
1.8174514355717508,0.21981132780924525,43.50572306341534,-9.331302315786465,-0.13974141153716324,-0.3965755991730892,-0.7332727789764092,1,0.9103240153073408,1,0.5349446297613257,18.68561105617495
0.4383474619856522,0.5917174472280919,42.45781845473585,-2.1281351412868488,0.151885424190115,-0.6460448911579214,1.7086762449899635,0,-0.15048079222609617,1,-0.8459049775488431,36.50294642671277
-0.5644670500035671,0.11490630437294656,40.43029794471598,-9.44060368304968,0.8263705207500638,1.157645033973198,-2.0118840342905955,0,-1.1082603902444828,0,-2.8972729334162435,-309.90077881671897
0.0016748198727578403,-0.9760333173236222,39.38554487933668,14.498692161699655,-1.5543078907892587,-0.44479422011080816,0.32684421639264777,0,-0.2635200844008665,1,0.22732233514807398,77.41357229616096
1.255958972903542,0.17546681817207754,42.77052067335168,-7.2980462427613215,-0.29276575572638147,0.30858346280612314,0.33362142395914646,0,0.821762040549043,1,-0.5032981652468496,93.97306699628516
-0.5187669910686755,-1.0799458511649356,40.587752511273564,-5.976488789368055,0.8110211730628921,-0.255072694885442,0.4583179089382415,0,0.15088046093350835,1,0.5652022113153098,111.08014734911448
-0.19890988747282384,-0.4555779649147914,42.41262786572873,4.111313016210648,-0.24883993216580413,0.8206786808247709,-1.2475301352913015,0,1.2275762071730827,1,-0.02952664334257247,83.26911481557788
-0.17824221489665265,-0.18008069882905808,40.897968541182514,-4.911091955189083,2.153258448611497,0.18591248509426672,-1.2215640894217574,1,0.16488412903057925,0,-0.3998174121944175,-102.30668284453901
1.2528960785197445,-1.7690757204503522,42.404399361697834,-2.815836886319606,1.3439811654070315,0.06664265080442394,-1.0474040233369042,0,-1.420028730849583,0,-1.106964664047429,-286.62236827219493
-0.6796762215632116,1.863641812133111,41.74668066954061,14.96518623086008,-0.648338870743896,0.6352564686081086,0.3094723867623478,0,-0.31548420364683943,0,-1.0937054443153256,-129.0213598636443
-0.09136940124869007,0.8447564833080342,42.283855346691084,-6.125198192677087,1.7622423408631354,1.226505437187332,-0.19617326980848793,1,0.09453848112988121,1,0.3666906350225062,198.93113096222234
-1.089650941453907,0.828589808064939,41.66183969861082,-0.763978067804075,-0.6547204922339821,-0.9840843977688772,-2.505824646446793,0,-1.535494330399301,0,-1.5414788853394377,-305.7990236035073
-0.7582959493003805,0.34141091921942235,41.16624126361643,-1.000225352280212,1.6978296363767913,-1.3715780402214914,-0.10223831492496263,0,-0.2411755171226958,1,-0.05925490117331612,6.331340915536188
0.16413797952915893,0.012328540371058965,39.67965050925001,-16.572095361726895,-0.003162877904346745,0.05453162232614204,0.17043610885566698,0,-1.0851394276875528,0,-1.8226101075214873,-248.90374381031393
-0.27997365371838484,-1.6249416398883185,42.43996738598493,6.370855667201231,-0.5011038733424329,-0.7320840407910275,-1.1915322207583559,0,-0.22745686693895545,1,-1.3482156016327647,-172.74925635562778
-0.06692528530444834,0.4397453686966563,43.567726399138266,1.905818429951761,-1.0756988062531185,0.5845701530102074,-0.6216066821861124,0,0.289942742658966,1,1.0103274007681868,133.60962357840688
-0.527303790258168,0.016863899004078045,41.832826085900244,1.707312380140438,-0.5712380010656268,0.2520527178146852,-0.9159451484179709,0,-0.8855581208597488,0,-0.4069799649573462,-91.99095196265074
1.6272639489177396,0.5842799815398355,41.36726958316217,14.656544570734711,0.6088280297669538,-2.180131205429562,-0.9521846382823049,0,-1.8881577206397613,0,-0.7743375473127623,-219.73198947739672
-0.5112136938454056,-1.7256350120261787,42.34954170982166,-11.621987013387075,-0.062391848844544,1.1157877823794804,-0.18292021696259012,0,0.23080979444200456,1,-1.1628922730432287,-17.444660239325096
-1.1353349889207205,0.07022950239301862,42.36172510435843,-6.131617803496792,-0.18726324992688848,1.011933168895379,-0.12477089313684571,0,-2.8505930928118772,0,2.1560497805617533,232.48576794564875
-0.3133248892377565,-0.2507731429121461,41.37943176535372,1.8204106222371268,-0.2130530670911047,1.37941804649168,-0.3372625274952887,0,0.9259316873259221,1,-0.8429502169763271,109.55940981770192
1.0786645137618016,0.2359261766102798,42.93110245849863,7.007993498826264,-0.45037849142138764,0.007304217005818163,1.270348290373754,1,0.251801060399417,0,-0.49670730695735116,-229.44067305090147
0.5444776651265502,-1.0594186131546997,40.605443445503155,-7.411029710176314,-0.3530755957835945,1.1034739369192437,-0.9037588032961075,0,-0.03764130649141684,0,1.2760697386161344,-18.774568744058055
0.5789946128583473,-0.021960491909002632,42.860017772275725,9.367537107996185,1.0681218967481911,-0.8328445553817295,1.2406974227128542,0,-0.19729449477626096,0,1.0690235261713537,46.36514094884842
-0.14360837550536867,-0.6367861535034351,43.42029527353812,1.0292235908363654,-0.7190366529870759,-0.2292661121989519,2.7190978721392622,0,1.0957642151090632,0,-1.34220610176014,-103.37391938343488
0.4839391229978625,-1.0652979037192074,40.76227892702963,2.1711517415241155,0.21176440437423458,1.3115817789822413,-2.0230268293568745,0,0.8646275468644249,1,1.22510796489919,149.81230433903414
1.767620909701189,0.16290437463311971,40.21979400528374,-2.20122538325596,0.8714865876987039,0.4201313757595164,0.05152546690380861,0,-0.16993990898066358,0,1.6594546977177598,94.15962209239811
0.5973886693717377,-0.6901257764765228,42.11931500439218,6.223291248746389,-0.5130086944253688,2.1050262154679125,1.1942887638844837,0,-1.2882214556936793,0,0.19390475745041572,145.27123773683178
-0.273821836103462,-0.16804219494852765,41.52751449271784,0.919956133791814,-0.26241997317879745,-0.5929091592127677,0.9026708351936288,0,0.5772055567846838,0,-0.11550662230877957,-55.01187402543351
-1.43294144701928,-0.07987340786897212,42.33338979517725,-0.988332812511678,0.8870504475694764,0.7303642041293733,0.12414785040555977,1,1.4320126969795963,0,0.6065315371347416,62.719888676737376
0.7133972543436299,-1.4290248511131576,41.943284539281855,-6.422169547026137,-0.7676082035323605,2.8729319835031646,-0.1393985987904817,0,-0.912631808860969,1,-0.5550243454675238,236.90359496960156
1.0237885895572778,-0.7492767252729502,42.258352570651866,0.7979201519759626,0.20382507107752473,-0.47173483152773893,-1.9411729674870386,0,0.9694351621262499,1,0.8674231842851396,191.56217569105752
-0.27443326662618894,-0.29968693301917426,43.119695074792766,4.116550535623682,0.07150151857161616,0.5943732990394813,0.23993125623891975,1,0.7461616429752447,0,1.9616876652443762,127.64208661751317
-3.368477514323095,-0.5001685271427541,41.63948789235502,-7.766158952416094,0.7409430616567148,0.7445336946834276,1.6758575196175305,1,-0.8600236646431334,0,0.6556226632453072,-6.649399837587623
0.28758796190512387,-0.4026035630304061,43.086998284135824,10.11181080843458,1.349875946675453,0.43806117963364327,-1.0058694240959598,1,0.06444306126826448,1,-0.8132858436247382,13.11185563909408
0.5239579456960596,0.5863880811108604,42.4767121262303,-8.430995114922574,1.4114853864333716,-1.2317661657520034,-0.8791405811630725,0,-1.2883546968583528,1,-1.1278220099640515,-24.030234579399092
0.7830617150312279,0.6846468273910608,41.74435698151595,5.277991258629903,-0.8678690082232965,-0.1586040975143499,0.38224468117647215,0,-1.1833124722924158,0,-0.5962925118688059,-106.3986487129264
-0.16430939544967782,-0.46108754622228,41.559728905505835,5.572452718700796,-1.2676763298404716,-0.29400492143134754,-0.8417520289403106,1,0.33677373261039995,0,-0.5509423344042638,-139.31065914951938
0.5410884536957449,0.9875207837230712,42.121982123715426,-11.005494746527079,0.8918698578672452,0.940325808324054,-2.5450354380462774,0,-1.2473507984388836,0,0.6662641650151386,2.4781776163095266
-1.3820791808897972,-0.20336470936542067,43.072677444130235,-7.491092683528591,-0.2732973101980592,-0.637922742454796,0.08948982551234025,0,-0.1934769530407753,0,-1.6096211323936813,-207.91856210760744
1.263322483619437,0.14206608321198416,41.82712610842819,-3.9416275280544752,-0.13453832600977028,1.4391091461897167,0.3570426496147473,0,-0.46611700523640487,0,0.9399301437573132,117.10480348720485
0.009777701174462989,-0.3169315020735136,40.74928258373404,3.2893466775839695,-0.6019447788510198,0.12966947586395958,-0.5344337820727554,0,-0.02205045013907226,1,1.7166252556062838,164.43480613821288
0.4866562209294511,0.39508623016846783,41.509985062937986,1.4492048635076837,0.6885317056091677,0.948842356475331,-2.2459808482141583,0,0.1154227500563381,0,0.9896365290734321,0.6559453736620355
0.006821130857287066,0.038858122153898444,41.92679991349468,-3.4202012036943494,-1.660629553600045,0.7447860286420382,-0.5949791279973832,0,-0.3638735234816131,1,0.3889204057224709,110.45641781030672
-0.5657162425402259,-0.7657061494572464,41.165788245237366,-4.293710411338997,0.3483715137334157,-0.925438443421955,0.47048808911276846,0,-0.6918866758800406,1,0.5962085697252588,52.70101392965294
0.9975991499026122,-0.22267562894406429,43.803744709594994,12.250232904603156,-1.0666101618212123,-1.2845303993394515,-0.6124406288084895,0,-0.3537313887047016,1,1.904325466892669,100.18199096229571
-1.1639940541064866,0.22943715637875117,42.94140978863326,-4.887718806699568,0.8825356089091644,0.39462695332658093,0.6650326044391239,1,1.5317999850223984,0,-0.6282578438565498,-44.87902620719916
-0.4056408576287003,0.45862898139991165,42.155959916197304,-14.083797225427816,-1.6654771818872938,-0.5723899095288699,0.7387500135841917,0,0.26609321125988067,0,0.5126764132666155,-46.789463366361005
-0.30453327913254796,0.5251249141335722,42.36235765118327,1.8527415607050401,-0.5847785391055039,-1.388606081184883,-1.2656260916502815,1,-1.613223307745822,0,0.5838869492773169,-96.86897262959192
-0.8060298253452307,-1.107357954891774,41.32998258045961,18.12890738775521,1.8982256465734642,0.7237182219310051,-0.2323154799137465,1,-0.6321185042011567,0,-1.0280742725824263,-54.79547371543741
0.7441982595300294,-0.8936526665295639,42.03780838146413,-8.359558348474941,1.4973446635261127,0.6864186522070637,-0.5277533704991021,0,0.9697410074669016,0,0.407591761371699,-5.408421465320181
-1.6354641310715994,-0.4430821531237836,42.455838141036786,3.1259541835605633,-0.612898379273901,-2.2550425295518397,0.09422708829848682,0,1.0091136676946046,1,0.616994141350265,114.30726934367131
1.0644513095611503,-0.6823226733287941,42.32364575272472,1.726436416953915,-1.2302121694908095,0.34008793582118224,1.6091146635994946,0,0.3831235365323161,0,-0.7595793882055913,-195.05909817535345
-0.7642448963636022,0.9175044215953568,40.84541392627047,-12.0321147889928,0.9958626662020335,-1.9646140384117226,0.08169485578442637,1,-1.1950547053448997,1,-1.0373059940317158,-24.111634516345305
0.10866232269120947,0.4862155441874433,42.844762275450215,1.3014846540705642,-0.8131366165738393,1.3175566288008258,0.5293073225485552,1,1.1478295386065338,1,-1.6410122089936752,-39.54465239977202
-1.226412031985331,0.2594474452841524,43.5874315620698,6.475040100650947,-0.23086431843680244,0.5971414361259897,1.4716720992146108,1,-0.6750495469353633,1,-0.7130955779733387,140.92639098190335
-1.3650887933312101,1.0310727665164454,41.750567573460856,13.107304973187814,0.05942937007253159,1.6413655834361345,-1.0499858073909185,0,-0.5993761937239777,1,-1.5414083588594818,6.136457583891357
0.3720276122532921,-2.035504432716106,40.14954432970372,10.081831493701353,0.4287407499732709,-0.9884066290073216,-0.7259845844814584,0,0.06762315459504947,1,0.2521076928691432,37.79683755360753
0.8198941071840963,2.3407730222454313,41.619759022554256,-3.208870637177114,-0.9866878119189448,1.5226027946296343,0.06488477602295918,0,1.408426704586997,1,-1.0200311950474423,144.68431797718068
1.515627209295586,-0.3776951938454783,41.38155205726511,8.86892835823532,2.2971006872748974,1.2147935489934705,0.9408710718119374,0,0.5491032846361753,0,-1.0315776021050032,-65.28034618720199
-1.6281021650571539,0.5985455199124258,42.29755127247102,-20.01349683273205,1.4291698844165404,0.3831387551181116,0.24788932747140027,0,-0.258238011740033,1,1.110566600096082,306.74895596498516
-0.23531974065532135,-3.3380154090712355,41.2140224577521,14.536051767559785,0.865791835254007,-0.4064283744103542,0.2587606553555275,0,0.5575447863322596,0,0.1507753082459565,2.9264827903961548
0.5492501156669002,0.41451379514865944,44.67278939228308,-1.6704567830442896,1.1821499982193397,0.11986134110360576,1.2959518085771529,1,-0.05349484326438352,0,-0.5276762425970806,18.887146602573644
0.37162210423067626,-0.96787878388697,41.38288837855651,-0.5820155447054548,1.117317001888613,-0.06334885269998652,-1.5007160979953178,0,-0.072984184956747,1,-1.0727651747709281,-79.32684980782003
2.6252972987958314,0.1870899775984703,42.134570240022285,-22.107093187579732,1.4079865235842963,-0.9154490365156039,-1.8897543502373744,1,0.6004958808806232,1,-0.30626430383450914,24.42931028699151
-0.7558832537620293,-2.3249330413520743,39.832598381349186,-14.591980249748604,-0.8207107633016633,1.4225491546685542,-0.2941923414514523,0,0.9328948208065363,1,-0.47531537025852316,98.4821860310102
0.5456550149504821,0.7776064596366902,42.813059255740036,-13.093527543238315,1.0628558110581878,0.8033034741830809,-0.999444678983858,0,-0.2101877770489139,0,-0.344563067462158,-124.16120432722934
1.1154813091369105,-1.8503609210749474,41.610861740196,-13.307565903086138,-0.18863796462936652,1.2869144710389762,-1.1593156574945478,1,0.45527654409268636,0,-0.6784932316808509,-70.682457077007
1.4794965802943423,-0.12132302440260509,41.10928790846045,12.651856496549174,2.37451486757985,-0.03552128396466918,0.39008819347795043,0,-0.04448895208877396,1,-1.384934464987574,49.18189537293102
0.22952912334279793,-0.9050965220828938,42.12612966102963,9.535187998688297,-2.3253041673846253,-0.09166002958769348,0.16398042839772997,0,-0.32848860882311715,0,1.257289389383924,29.211301384514414
1.2202339066919725,0.4487361389316018,42.817070988724325,-2.392715728108987,-0.04154647199671135,0.4855231001517354,-0.5993601070430182,0,-1.4278126287948947,0,-0.7486144477126567,-235.59192574501915
-0.46210863857608114,0.03775444849427142,42.28675802613367,-6.416931404446102,2.4163472336979197,1.0718957949243397,-1.2405057174397038,0,0.9909937620105875,1,-0.45056889660930344,111.27150599073772
-0.02056588482757533,-1.2834023494458389,42.543981490288,-6.719610494598567,0.9699279222330718,0.2449121597518732,-0.47795247967467347,0,-0.26769066041318385,1,0.5199240940352181,147.83264402839706
0.5588137392714349,1.270813618593382,40.95060313436787,-3.993399721054619,0.11395465349541603,1.3785416598581102,-0.9890759232632734,0,-0.25859793375285306,0,-1.7176035714585771,-157.34914640061095
-0.12944742772679152,0.55202765364425,42.538333289498716,4.231961153488228,-0.41118622820944367,-0.4638144547622593,1.1006045439276424,0,-0.09894934167273725,1,-0.027271222301222135,19.214651374524873
