col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,label
0.0678177026307042,0.36195679536930553,43.21264642959853,-1.806518337784055,-0.10492428223458695,0.8621387907627013,1.1975831044556706,0,1.0800614714748333,1,1.3968088455531302,286.1700167424553
0.4269180308512911,0.11169319084990215,41.844404049634605,8.92467534500618,0.498105924685175,0.8668196906357677,-2.031307833577652,1,1.2153143424597113,1,-0.8176540902730913,-47.22275195454246
0.524949841717986,-1.180589588470636,41.33516670659785,3.8577153423319883,-0.6634720067388911,-2.3552114982681487,1.3321131640233497,0,0.33032299663598835,1,-1.2562104060274348,-28.82524987540978
-0.9685977490137881,0.06241280381495394,41.96223671960102,-4.888608194339146,0.9021179659758493,-2.513089965904883,-1.7262167404880941,0,0.6075701668499377,0,1.7369499323549533,-17.665425201241874
-0.611688969114229,0.1738163894619021,43.793091862322704,-5.316157166207291,1.1224964026971098,-0.1688009435420141,0.6210978857350582,0,1.4781073264361437,0,1.6082638522018942,130.11845633592964
-0.5990431921606938,-0.7886254650982496,41.41956183329869,1.3485522181875542,0.30304882106523673,-0.5547337446563179,-0.3106069523863382,0,-1.5913852210309078,1,-1.6651817187504878,13.338445130826742
-0.11404360283052195,0.34845444072294546,41.05997237319846,-3.39606248329341,1.5190838352861409,-1.599160662155137,0.9341083184494421,0,1.073673339180091,0,-1.5565784208742532,-259.6372872104152
-0.9727632744509803,-1.8348652589933618,40.6512635221414,13.595914371997523,0.3899513772117159,0.6302325392744367,-0.7917491338943395,0,0.7260243632209559,0,0.8504252135919863,12.292177679489448
1.331174304457693,-1.1914704201621764,41.85601564388738,-18.196543889619292,1.0175189611482278,-0.4431145238746955,-1.3502718051330067,0,0.11420332961083711,0,1.8072157551557806,90.70458957698872
0.5397323860452781,0.0249006528118325,41.90490721164948,-13.151809108297986,-1.8613914309003317,0.2437739583777014,0.4264627404450427,1,-1.0279496027301955,0,-0.23637785070690118,-169.6027829853902
0.6913662930723,-0.415388793583547,42.89511878066464,8.666929803998274,0.24453528427388463,1.2863879125124589,0.37124195708519603,0,-0.0823112648530874,0,0.9719328567556981,106.75757568668243
0.7241205793848202,1.1848018596910062,43.33322658874569,16.917153558705664,1.462429034982919,-1.2897164438883566,0.22298743920664096,0,0.38737593127876196,0,1.407930056967916,-36.17365801664374
0.18291340805827142,-0.39237353189474633,41.39177238849524,-8.717543171257102,1.2883055202247669,-0.3363225525451804,0.5734144078179596,0,1.0232904782231518,1,0.03318712557404262,116.3495527497504
1.9415787084490541,0.1084703833280227,39.802358275101014,0.3005587764148895,0.0570396083681988,1.1874675549098184,-0.596294923805595,1,0.6452821109986504,0,0.8713818498689074,89.86483677511183
0.4994498531381267,0.6055554411666236,44.791144202779336,1.769265417193026,-0.35579792947365924,-0.38842488384568674,0.3742917998450306,0,-0.968959190976599,0,1.2163781870554005,-132.9480761675409
-0.5457939804444589,1.1665633170541585,43.65694732118433,5.581010702822091,-0.2060897968544108,0.045287834113877636,-1.3225356047547385,0,-0.6873706492964948,0,1.3031964730317351,40.3282235321887
0.0840015023558974,-2.361868574690197,43.04425893560339,-2.662217162751022,-0.10818500765781708,-0.38756372222025565,0.8449933795118797,0,0.22488817406389733,1,-1.3897542659752273,-80.54434627065724
-1.5906396634224,0.3913520542275384,43.18723141794689,-0.6074983226023665,-0.18006484831390537,-0.4071026687402861,-1.1457349439569857,0,1.1021245816543972,0,0.4405771114950477,-149.32719056237823
1.6551091290679307,0.2836672098953128,42.3842225331096,-2.4599806869208964,-1.7517317634819183,-0.13186241584725508,-1.2920418720913578,0,-2.005147437530848,1,-1.09317611807024,-29.322463758985947
0.893439208372722,0.08316240530335339,42.843924469991315,-7.06161705614663,-0.35551645438031626,-0.5367894599663947,-0.5700172259501056,0,1.110167405753476,0,-0.18643531106280425,-67.42882110603824
0.04851040924355049,1.887153843803241,41.837313177931065,-0.19473713456509661,-0.8800182932840079,1.1647007958638014,-0.2950634362971897,0,-1.3967456558741937,0,0.37016545177517035,35.889712839797305
1.7208204569600074,0.05682827837986244,42.56075701132192,-1.5143455056882242,0.616968926041814,0.9730118688021582,1.3382270240664977,0,-1.2046481907724853,1,1.1886128066675794,300.5767928766636
0.35002393132756204,0.15234951632266627,39.96407041503737,0.6925861372701524,-0.3130774166297556,-0.2858262464302993,0.32183373009859334,0,1.2009028164822229,0,-1.6921432590399461,-192.36901010626787
0.5064306444457065,1.0253799211032741,43.26355131388826,-1.4703335962762916,0.6838823808978882,-0.44906032860890593,-2.024268133359869,0,-0.8662666889243648,1,-0.06077312612476494,-33.80483055898118
1.052810367039621,0.47514673841492305,40.08171884525123,4.556573228181989,0.41238147707025197,1.257277024040559,0.9842073994082534,1,0.2913058652815689,1,-0.6399340369224057,59.95608646134025
0.15765042678371582,-1.0010117156279514,40.57766491433671,-3.525724602402576,2.155584401724503,0.17781455673699215,-0.2802244374973739,0,0.18229649728581035,1,0.9859410212489899,152.35360135712614
1.0277485264237494,0.30722945733158097,41.167982519626875,5.379518365086096,-0.1269501450357916,-0.5463286396918219,0.13790883500919393,0,0.5331391642240866,1,-0.20027551342254307,12.386135112789944
-3.793349596402497,0.22201527125942586,42.783560287312525,-1.987865148501562,-0.9518653516170629,-0.27649260744909376,-1.7418753538732175,0,-0.9470393065805891,1,0.17185419045963302,115.73321014908038
0.7395484826971487,-0.24682754854121935,43.16957536827955,7.00037870725084,0.6338844298400585,-2.0942728551281222,1.1964394724814649,0,-0.47823769573538044,1,0.3127851553114789,140.52919343690445
-0.6208407232584563,0.10958068876292486,40.48408205965365,-11.60450171357219,-0.33074181180049544,-0.606699635460953,1.146513137698697,0,-0.3090213620574747,0,-0.9827532052352526,-121.49693151275552
0.945169479262387,-0.6155917813326365,40.39306508319062,0.058253841711577894,0.20924160436991113,0.7344606817482261,-1.2000431728185748,0,-1.7029090238386,1,-0.19134810213595435,59.44788030034667
-1.3924612535010261,2.1967091004137664,41.66444434477272,9.690510164740376,-0.5987166048048367,-0.8620846136538525,-0.6114279665836836,0,1.5263338325086038,0,-1.3629601260056576,-369.1081215481353
0.6987180525204796,0.8972466652519061,40.52242157866034,6.079885409763459,-0.6127643369725151,0.3959496326386176,-0.5990828439383838,1,-0.16617551715055345,1,0.5398913966340938,116.11535388687254
-1.3114540721564427,-1.1395590073599255,40.73858046564994,0.1414269429746363,1.2081023197428133,-1.6073727617337799,-0.8509916020296628,0,1.3362251952361133,0,-0.038274827392618345,-126.45889727784288
0.3080243405320742,1.5676937411207965,42.53077403079841,-8.01779463057131,-0.9713627043822362,1.064589666098766,1.1524071403530805,1,-0.5609092057795957,0,-0.36342522662030385,-39.43548333481671
0.08989016055585741,-0.2889408767265464,41.74565827711273,-9.62700478926251,-1.1651593654692551,-0.6085468936163454,-1.6724493888661773,0,-0.573039257200294,0,0.3012018194742861,-135.91653385415987
-1.0628255888946199,-0.5121001652531244,43.51017730982253,-3.3484177884425175,-0.5975500329545326,0.6784002583021909,0.6900555522059979,0,0.5113960271162908,1,-0.23542250621365168,58.62081947507551
0.808809488233599,-0.8209199476506419,41.3914078433773,4.787730139702655,1.3322086306310934,-0.8968620670926822,-0.9497286111546133,0,-0.1547686667338604,1,0.19203107650283263,21.906660127827706
0.08389341229318349,-0.144188642711294,42.318964455192024,-11.838852305499312,-2.33006843137744,1.4880853879664429,-1.883142551512571,0,-0.6241941596323766,0,-1.3279163388428283,-168.4750921714291
0.08166938542027315,1.2102395959700532,41.979856917757076,6.928007056354622,0.7005081027782608,0.5393761134037016,-0.32110361129632065,0,-0.9199942423464752,1,-0.19296385269438363,37.88427317537441
-0.08206672266597255,1.0682981838802668,40.31845105224417,-13.881148793082609,-1.1345852556449822,-1.1231207072518794,-0.8720340400260057,0,-1.2546498955660315,1,-0.009550856831298983,137.9836563476959
0.7519023439415466,1.3991113971105105,38.79878356930806,-2.441477548876345,0.3791472251046625,1.4940032900963216,0.5648265355239156,0,1.4694770311537135,0,1.4392618548878169,196.64380943738576
-1.174177958949267,0.28277109617694873,41.281719512711,-6.533491415819906,-0.39976130139358984,-0.07318164925785156,0.09774214645754455,0,-0.34738523167778507,1,1.6694087635678456,256.71667556025585
0.24532912251110905,0.680974465731921,42.325500453871825,-9.76085837131972,-0.43693657772310096,-0.03286064073381716,-0.767557126879898,0,0.4357837520846551,1,0.4093683692199403,41.71580645492605
0.02635237866898419,-0.20582569199076164,42.33785680700942,2.4262793510601255,-2.014417398053236,-0.9575651613884033,0.4019047125681382,1,2.3892436136054664,1,-0.35953696219229353,17.52572910286238
0.4981262217302454,1.6695851576517582,41.59369818574749,8.079211592138167,-0.9480695911503612,-0.997474419000323,-0.8838723887253203,0,1.0931999038791027,0,-0.2713850066356574,-195.76838974201536
0.5892288737243948,-1.319516418003369,42.622418256444845,-11.039552827657529,0.6895247423066445,1.4344792385695426,-1.287693444795746,0,-0.44017887318122817,1,-2.8747133944773418,-142.6135467945366
-0.8148442102934065,-0.6985334067455535,44.31900903775763,3.4343414445224765,0.6786197167887442,0.6499389243603636,0.5793658660934594,0,0.7081378136972696,1,1.6884028510456972,344.03090959631027
-0.33200617534137405,-0.7226188004406703,40.271078244623155,4.162434320444815,0.34516314886239347,1.1509421151403303,-0.6452430155489669,0,0.8213850888413579,1,-1.626759554193824,-58.31687381224323
-0.9961195617187338,-0.7938278975217444,42.40436138968224,7.6999292759797635,0.1974764549278844,-0.5979671255963173,-0.05352049036292153,0,0.09639469530330512,0,1.3040872438618771,12.707406534957844
-0.3745568998230362,-0.13710964745541465,42.70273499032854,-6.8457565620359,-1.918942293866562,0.6919164340172034,-2.1314604757286757,0,-0.93982927465201,1,-1.387561448842236,-67.87215980998346
-2.7217383708088887,-1.0822133719308848,43.07829131622461,3.3724561724678637,-0.25631822059583786,-1.4204946028306196,1.7346290493278247,0,0.2557593934643087,1,-0.7650174813654029,-37.650522840370044
1.4041269376982028,0.7839043385595679,41.463783657259405,13.293634575407701,-0.4152221470582881,1.2229932930245049,0.5302569293705479,0,-0.05491964024698848,1,1.2438735218646615,202.06570467586346
0.6141525254467898,0.8653039125304176,41.441944783151165,3.0705247272094667,0.5826244614282957,-0.059367204915217325,-0.8818107285802922,1,0.002598187258066964,1,-0.4366779662408675,-41.2247210516925
0.41866342920545224,0.4528407165133864,42.21756725649848,13.015595248164654,-0.9284067329308052,0.04725723565670701,-1.3172183925610252,0,1.6195531270658308,0,0.5522996274351982,-19.209348804975445
0.28117122899451524,0.3309567851955275,42.257888035506824,-9.061561876110725,-0.4481303236625637,0.9502373198204173,0.8098034851980397,1,-1.4755353698848046,1,-0.6620803048394067,110.76134481134878
0.8262213948600923,-0.4109325948273505,42.806898520119354,2.538063525696956,0.21541485190020634,-0.16750372165531746,-0.8696050970695619,1,-0.4918908218582892,0,-2.2783387727348905,-339.96519632787835
-0.5796349513099648,-0.4495545669400419,42.03885725816175,8.623644691847078,0.15243009888974485,0.4841525870455771,0.26029282812885624,0,-0.7822922525981892,1,0.13869362481178782,152.7694470709738
1.9868390621712917,-1.0152623929196154,44.0841594700004,4.968063828223404,-0.43759502574632114,-0.9080205827033828,-1.4788277657158375,0,-1.6232809121103016,0,0.4080577017529294,-87.62546632520042
-0.5938844378971511,0.6032807944836037,42.63671718033067,3.3924602873922525,-1.8607170138846114,-2.359020931708494,-0.7527010855937041,0,1.9441885619101653,1,-0.1847744709106356,66.63405556325463
1.1012559732287515,-0.80426161261785,41.970120141381365,-13.39898030152153,1.1847597179337026,0.5311269549858557,0.16961731753599962,1,-1.306286652332353,0,0.9564544588167709,37.94626825806584
1.5381153978935458,-1.705143938044085,42.0685769359791,-3.33761596120557,-1.5461174241535578,-1.8660739990560613,0.360597987237347,0,-0.35600869741916846,0,0.3498766961241621,-97.04958798059121
1.2538328132904704,-0.47446612599290533,41.79654682621011,7.681207846519084,-0.7995048321787785,-0.4590763716176896,0.813026533921803,0,-0.34711906117549657,0,-0.8031271230057451,-184.6744866300227
-0.5306245453584943,1.7245125558028311,42.11507957311088,-5.115409129039533,1.3012061288930576,-0.18025669564508184,0.23195819606853518,0,-0.21438993530655864,1,-1.9164356832890153,-96.74302134441928
-0.7403845839917488,-1.0746580871830445,42.585193494535716,7.130147137531967,0.19214705677922922,-1.7703403496678147,0.016801282620659743,0,0.7404870612896017,1,-1.1651087552527581,-13.910888108613022
-1.040426229140887,-0.8471085740208127,42.768766735369546,1.2325322867137283,-0.6871613518554645,-0.576501356445371,0.14073225134724615,0,0.37335388333109576,1,0.17230976568303896,34.047218774760594
0.4707663982651317,-2.054773823626626,42.97656339728702,2.02143216241631,-0.6131334860346144,-0.6797778303905624,-0.5714538344484207,1,-0.2714411381717138,1,0.3831016939563762,16.366923902441798
-0.4979726987796397,0.033061203928672074,44.28157897613074,-0.14580691294360504,-0.9320339664497045,-0.10252351207612548,-0.9925363429606933,0,0.4213907956222156,0,-0.513506979515317,-139.97158829809555
-1.2525308843808463,-1.063812554212241,42.668970470807636,-12.73194533858644,0.14968440344102626,0.3054662571458577,0.33787225935140613,0,-0.9726394159959925,0,0.9548597415641557,-38.072967101371184
0.10923700493107176,0.7252845744896727,41.67843527017606,-3.50037634116924,0.4245968571313606,-0.6898627542759715,-0.558944438781277,0,0.32701345878351273,0,0.9187299492182988,33.932157143397475
0.37179813022604735,0.5894243166960307,40.76981971518133,-12.771124434059386,0.6539646330469965,0.3495577203472085,-0.5446084875730989,1,0.7810869441992695,0,0.8481042961331016,59.42055459721985
-0.8514075510227558,0.37510493849230414,39.979685497312055,7.545517192923325,-0.9241195022824477,1.3587625655989293,-1.1820771092910847,1,-1.253558756724142,1,-1.162715883035463,-24.238568990384678
-1.480731676652052,-0.19504943156643195,41.28587250446609,16.3077302686788,1.6791491406134453,0.7784698243376075,-1.9292908028490219,0,0.9956811778238456,0,0.02937241011747014,-189.36198864822964
-0.33324797546591073,0.2636473325216049,41.41253362411995,-5.329517612425987,-0.25770776311786003,0.605885813338802,-1.0619617266849117,1,0.0048004734340682635,1,-0.3034896073482991,-20.715876042653157
-1.4816371908603319,0.25185478359798014,43.16100416949699,-18.950065020059455,-0.45502014599846363,-0.1863774672724583,-1.1565444898523118,0,0.5496257416071144,0,-2.11068673988038,-367.7422168217087
-0.2857599021206958,1.033095839287502,41.720483232282085,2.4496250938326782,0.4041985653745743,0.590742622570498,-0.3815666489267801,0,-1.974765282907206,1,-0.6771992420338218,50.84749574897578
-1.1792064466246333,-0.5621671385567283,41.56869224637958,13.271810163366613,-0.14447543135424185,-0.4429951128016653,0.5836717716661431,0,-0.01413540528318232,0,0.8477388112613076,-82.08285401409525
-0.6647827541032874,-1.8054030606069078,42.65291472458923,-6.489872352905647,-1.3841025980429764,-0.1632116718411765,0.8097823183347029,0,1.1455474720429977,0,2.0010740831052054,154.1599547933805
-0.1670520535055457,0.5214553686422809,41.58059801146471,4.5865871705935755,0.09254217124398165,-0.023606293388388242,-1.206559420857172,1,1.6195651725091773,1,2.6407012949333275,264.0319789226589
-0.4359584543960528,-0.26174269290764,42.22485701104323,1.6605324558161785,-0.10923987451141096,-2.266232669771497,-0.9689220463335495,0,0.844720506016471,1,-0.14858634367981713,-88.17321993001079
-0.9946586843175339,0.5680584391219499,40.96884003567597,2.6018038746778074,-0.7512154047556455,-0.018037284649468133,-0.6416810933641715,0,0.4794312004111737,1,-0.12663783982202825,8.821904074859788
0.9556606353451874,-0.9010513919617451,43.549656842153496,-11.246657053739895,0.42369752390107907,1.4377261143351026,-0.2826012033725271,0,-1.502451257277625,0,0.13451739565433848,-94.17841238543744
0.8981373533779002,0.3037601706312171,41.59942646749753,-9.808319088281532,1.1115275430031402,1.2910688701454096,-0.19875722183746283,0,-0.5153990409020687,0,1.5931705978117099,168.3653667937536
-0.5491539079699088,1.7324456855096249,42.162425614143785,14.237022927836804,1.605711849010634,0.9518093884912019,0.6788466498126964,0,-0.5121726832962189,0,-0.12836912084610994,77.70809894843573
0.17991997554062514,0.6156356603604072,41.606780445147706,17.68527737785519,-1.6228849583183302,0.05181599079729441,0.20458174606932253,1,-0.05692242023778851,1,0.18412772909999328,213.7644602048802
-0.4465726679781685,-1.1505947067046172,43.73811603254051,8.658690815583045,-1.7412291751809423,-0.06326595313180214,-0.2842531157548811,0,-1.0003597119275836,1,0.24144242349636053,21.849446434665907
-0.012976036988222027,-0.5046721281901924,42.518557949832775,-15.995982437593955,-1.8462626029932312,0.5776656050593499,-0.12923050849188675,0,-0.6707998511918569,1,0.7735658395933959,102.88660984870339
-1.5149049440575955,1.4986504044805629,40.77916893557042,-1.0507778223393158,0.3630960094602942,0.9022181510162781,0.239855189529498,0,-0.16626019895668223,0,-0.16621666097141122,-49.390931042461986
-1.4318907863077426,-1.4338118072111474,41.69936966197779,-6.3259690457249595,-0.3943919283454933,-0.4751602317206133,2.4343343020567976,0,0.41131675277639634,0,-0.8249306000109212,-32.38882608629358
-0.7699849568355328,-1.031912033534764,43.273131250644646,-16.251725259157258,2.305151217164753,0.7591257906905451,-0.9153155690468432,0,0.07089658016416431,0,0.32238562085448336,-152.0150165142735
0.9420797459245154,2.7098931989222947,40.988133481986,-6.812485410778242,0.5543042561239852,-3.945496118886957,0.6188195448484612,0,0.31939228937752906,0,0.08746161080864319,-305.6339864069107
1.2109616693554108,-0.8751330478303533,43.51863274418205,7.129375127701533,0.38707868054845584,-1.7372134179667846,0.5704761013390571,0,0.8464261786220046,0,-1.808002888381102,-332.11348213850744
-1.4685650645606616,0.6804051949458128,41.49485218294423,-20.070737973842682,-0.6114741211551776,-1.797245190588281,0.6671099748418571,0,1.7994586053219075,0,-1.2689004738284366,-204.47007432119412
0.9429847339296565,-0.9756586325876808,41.44520685097302,-9.97431091719154,3.0960656367706036,0.2446673924654852,0.6681768657609725,1,-1.5850303494728875,1,1.7619302801248249,270.10865341387864
0.23385951914054243,-0.5878867437426699,40.30637163219227,-9.351981169649154,-0.5302495295139895,0.604198963981138,-1.3587803974933532,1,-1.2156923761991463,1,-0.535983046828452,153.75276619402683
-1.9631478940299807,-1.3008469317665705,40.79927109803431,8.723925282599948,1.5811093877608136,0.04056352048488294,-0.013998844922030226,1,0.7358332626969839,0,1.605511528345747,156.70309451168
-0.1607402390408321,0.2565382971348025,42.72981897401592,11.473876884341434,0.9480805718151712,-0.5761083019162496,-1.771927360515647,0,0.5472995275047344,0,-0.5803676998279688,-207.65670219134188
0.22407747407380663,-0.42030896530866463,41.01035636318438,16.258056884214366,-0.7601153154739362,0.31204323473700374,-1.924538775637724,0,0.07605277204316145,1,-0.030307072651058163,16.292583027061347
-1.2279875325876632,0.4748281436744449,42.722831350256165,-13.791685828197354,-2.0017789690320837,1.8498019867582312,0.11422851167957375,0,0.6215727806188793,0,-0.3863380692356065,25.509428005766516
-0.6058341776938241,-1.6868228967152386,41.37316647963905,4.010508885969212,0.1458867313843449,-0.3070907968202685,0.07689874871583766,0,1.3708973664171857,0,0.7403341587672553,-51.12129001003797
-1.0793922614948352,-0.44160113684719293,41.10471078367066,15.466833073635147,-0.48882797101503256,-0.5303351238269917,1.0746667507653163,0,0.43599614079821086,0,0.475012405851395,-92.84628222967237
0.9486702292630098,1.0003515145341662,41.99597306563117,-17.06330206021071,-0.13565442500617098,-1.023173668755904,-0.4235902240892741,0,-1.052362885972481,1,0.483312559531433,64.5571290354658
-0.40456013583238964,-1.595215970407597,41.2929560250845,-3.8641364138740544,0.7872421134986312,1.2307638570746349,2.124249107012657,1,-1.0637312563825765,0,-0.7203163464619045,6.3739524818792574
0.9105860712479495,-0.9694265138208105,42.07508979976096,-14.627231746982874,0.7048781666462124,1.2555027633552658,0.6315358568324961,0,0.356437325755484,0,0.4847212703254571,129.55486096291025
0.5061979411060995,0.20141373994673464,41.278511082811995,-6.2138615916298185,-0.029371747172277227,0.029189912579145768,0.916928415389031,0,-0.05061155174513995,1,-0.2561533727697842,33.05386855408989
0.4977574663118836,-0.26797970803460835,39.33988882763924,7.91831185970363,0.37778181503645675,-4.680165111593903,-2.253884712187979,0,-0.9303216852500925,1,-2.3049006758575015,-422.0046898696915
1.4773398553426171,1.8262412100366585,42.07024209194667,13.360954472269224,1.8238419013423166,0.3079822668628273,1.219950127413347,0,-0.0348618879744618,0,0.251465470848774,-38.36314825556691
0.3461177469713758,-0.2144533122213785,42.07119267523184,-25.16868804442599,0.16481702152315938,1.2080580997088286,0.4771713610920246,1,0.32108032021021393,1,0.753527336241711,165.40619900053207
-2.6937634608821366,-2.753941281497756,41.46395577885203,-7.601046655711495,-1.2857540815447768,1.2205500595941885,-0.17236180061375833,0,-2.810115898278914,1,-0.40600923165605757,47.70766502765729
-0.6583659287716802,-0.6266256173203342,43.9773248462536,10.703716550519976,-1.3585116977690297,0.8742505492261621,-1.460829408012019,0,0.608184615209447,0,0.4102831129676423,-34.71714174150031
-0.12536938172362316,0.1649239187423866,41.077131785591774,-6.57589466102869,0.09113225520059352,1.9317011519524039,0.1323349053105343,0,-1.2223515360116892,1,0.8204754908699315,262.59989207975434
-0.16866622370746231,-0.07921480292549833,43.60772657684402,13.576274954339912,-0.425436350492006,-0.5544810790338204,0.5185357812397451,1,-0.08503607921065114,1,2.0908082377897665,245.2551823012363
-0.828191147180197,0.3203582721577141,40.90207452532211,11.48259575473179,1.1919880074863796,-1.3320518744040744,1.4904170242043202,0,-1.302420864869632,0,0.040493913983383055,-8.875090206188645
2.2145770526443567,-0.5760864995563114,42.03359572141119,-1.1733965508048767,0.07841132595787112,-1.8949703143086063,-0.47315602889601477,0,0.9300266368536151,1,-0.8784650752042917,-136.00750961123137
0.8533829385335823,-2.484932927520472,43.215127528406455,17.901650833934788,0.9505422377612939,-0.5110683163146497,0.31047083823456456,0,-0.5265172885881974,1,-2.8048101832390318,-179.72421901778586
-1.0346595378536783,0.1410916459827426,41.81704863284253,-1.433147402099771,0.8705540259522453,-1.0776895910178186,0.8401061404453569,0,0.7135383847715947,0,-0.060276639265711564,-126.24810376182205
0.5299689904784068,-0.6625863216692134,40.254384843683354,-6.293376799444999,-0.2501262086453288,0.822311094393202,0.08067826748777149,1,0.4058051866111774,0,0.780965327436968,75.38510673866472
0.4344873007059771,0.6270258885635501,40.489469577826746,-6.950674658259638,-0.3540783304201228,0.5517941551562295,0.3049094199526888,0,-0.08810726675906964,0,0.03586109295387027,-13.376931337501183
