col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,label
0.2738250877667205,-0.04456123594313705,40.2454127913225,-7.07851448631253,0.18226093677507357,-1.1801971167140017,-0.6974353641126675,0,-0.7301878650567025,1,0.3451445029581008,11.171685594539682
0.7577463816336811,-0.2839255383005693,42.593447722102134,-22.049666170628978,-0.47209804877668504,0.6240421149264085,1.384558109213212,0,-0.4644387637492147,1,2.2493833883229843,303.99514705410706
-0.21774519211629137,0.011660724042456896,45.50497967289107,7.182368770166344,0.8909934099707395,0.2318306192477894,0.034608461248673415,1,0.6940873448952269,1,0.042982364757931345,40.73664610028967
0.4293665658364013,1.1420151246131287,43.380850558518006,-0.8323578509804008,-0.23971610259722376,1.6869971392743226,0.1460478380901343,0,-0.28710684753836224,1,0.8804974766067022,240.04749209030402
0.41459109922158793,2.5626917727031517,41.89108972967721,-17.83991381714021,-1.2628217489543365,-0.5033308840167727,-1.286141995215413,0,-0.7869814071270401,0,0.7358816795087082,-45.39010895389076
0.02506263040203846,0.24940872652218843,43.50017861139385,18.819133297502493,-0.2579667597532397,-0.11784033504158654,-0.1560083047801914,0,0.2509299552389114,1,1.0864026533471318,126.26984024174777
-0.618982623100355,1.553629071300786,41.83097052019398,-8.544405844509457,0.22048521400269497,0.47139354493764557,-2.0182801442143363,0,0.0299452952417304,1,-0.15151046160547915,43.74505669261542
1.166951930514129,-0.10282433443830812,42.10062129829387,2.341489436157579,-0.961156285199301,0.5543305037930488,-0.8572859294848023,0,-1.6677396354988547,0,0.21059943226864944,-97.04842821901705
-0.4419188509743211,-0.7283542387545614,42.574483136142526,13.884938565403882,0.7005417352781396,0.1113404968093719,-1.844463177300531,0,0.1618390546036138,0,-0.262203013399598,-77.7570229025672
-2.3009764516861497,-0.7563835492426787,41.74100244876904,-12.272934267993971,0.28704811848214307,-0.23028142424799422,-2.4467935239944714,0,-0.6101223847085796,1,-0.3338921552591762,-41.880029107600166
-0.4405829775151497,-0.30774316202163376,41.890743233750094,-3.25029177961996,-0.001711211492530567,-0.7685386484198357,-0.9647223441508087,0,1.0461542854333548,0,1.2705103101550392,-45.2543853018649
2.7895798567475167,-0.510253978018324,42.11288419889014,-2.688167308541546,0.2752029258444179,-1.3582258247621923,0.16935112745310799,0,-0.6406462076770948,1,-0.8184099134654533,-32.17412369669177
0.6793038139769112,0.07926207944079938,42.13104322045248,7.348956204348083,-0.263601968501516,-1.7462817756896423,-1.00787271952903,0,0.5124981850040136,1,-0.13749275358018867,-32.091902041674444
-2.50714408529226,-0.05715495424952227,41.939841611237114,4.362328877720419,-0.6503517710507851,-0.19672541260513032,-0.802971729648728,0,0.4116375847723304,0,-2.194276844140468,-241.0444535167105
-0.7307108716135504,1.4326575151342675,40.61838085868229,-6.907022658138996,0.4752699954824208,-1.2169566234657883,-2.286440751880327,0,-1.8183778086078703,0,0.6451738187319456,-190.31676746792087
0.08833975187948025,0.5508576159477692,42.66749255079228,5.3660816925262464,-0.3213859727938123,-0.07061840262238635,-0.7883341009691429,0,-0.6330797176441523,1,-0.03961119732363389,43.10724539700869
1.0824113227398067,-0.4939667929421686,42.390609390992964,20.087056584912744,0.5669071516667983,-1.2325060029125772,-0.20782270262209057,0,1.696230155627092,0,0.37387634072154197,-186.20161267568056
0.8859611833274487,-0.023269406923472503,40.55476376364293,15.255402010715244,1.072123129401217,-1.1458750610779955,-0.5856730663635041,0,0.13292435239811165,1,-0.24755337327257276,-35.026063153836105
-0.7251360542466286,-0.49691114324632213,41.45374456824555,-8.507864873558757,-0.8608964455027611,0.7964789319563762,1.8780740936210198,0,-0.6543364340441015,0,-0.6755820965890248,-67.56765087525939
-0.01592409055415843,-0.5462567060288568,40.99699159463694,3.2087565382003773,0.9843350315249024,-1.2627119279324124,-0.27369189167974284,1,-1.0908891787521975,0,0.5999247167488915,-14.208693173396178
-1.0104490939813093,1.9497824377513846,41.124423216870426,0.4517795489378731,-1.083987343192849,-1.8481642262337763,0.04285910353641349,0,-0.9885138506098313,0,-1.4367576067604344,-401.08208168736377
-0.09877474468299206,-0.4632238364427759,40.517107112369715,-1.7567613261362514,-1.8610166272170974,0.6686377831970035,-0.9466542581404657,1,-0.006969469265397589,1,2.4749511454513655,315.53665622966577
-0.8349426553543334,0.9847373943273391,42.13458388449097,11.725294475716517,-1.812622416384193,-0.2697158216630735,-1.5623065006160148,0,0.20087849879026481,0,-0.5074500907440983,-237.43858120221222
-0.06391241060562577,2.653842092968,43.1206406406304,-4.176050718347195,0.0996831309054525,0.918786948131011,1.5989302271923926,0,0.7269532020437703,1,0.2108629387772596,179.47364384433325
-0.20760045199873203,-1.0157223294794087,41.10800670091128,-9.757893149086968,-0.3867690360302133,-0.3104792868796783,0.8349177508508605,0,-1.422331905533312,1,0.3062197982126342,60.84872819661258
-1.4153215283757368,-1.6876909469385597,40.95173684188541,-3.2102582745010135,-1.716576599519031,1.1742386615766525,0.7002923174213486,1,-0.36743105792509334,0,0.527443767351655,101.1744700754733
0.20108340359049373,0.5886306955098491,42.0506223367239,-9.790840625267313,0.4509717542337184,-0.6945486285531871,0.13292678907551184,0,-1.8839470493210417,0,0.37363028323817793,-10.826618590669565
0.1054740900344132,-0.2514384486877628,40.43461244548695,16.397346987070776,-0.25657372100257997,1.4328527692600883,0.32856156073936654,0,0.4193270095525272,1,-0.6923133201368832,88.49729439018577
-1.0252324681612113,-1.160837760059273,40.59578007768951,6.339642087296737,0.8343695018891144,0.854988704565789,1.183103930883925,0,-1.3937450728684142,1,-0.15398767178938594,226.1564595922992
0.0503777115170669,2.0368348527492905,42.25867139851493,-10.301438206043754,-0.9931521207999037,0.7887621270314457,-0.11725460060511558,0,-0.7002000335275339,0,0.5584745950950383,42.44262030233782
-1.0387276116804165,-0.5949011349708649,42.74587028055811,-6.16103806813516,-0.35610878567542253,-0.44163133684929634,1.4549136443053974,0,0.15673563586643321,0,-1.4039668213874037,-125.0963552528101
1.5975802838075768,-0.33396682880065903,42.52252672577252,-4.022731193604581,0.36361679654652707,-2.686966817804764,1.605122148018365,0,0.7206694157866876,1,-0.15679792127636893,-78.12534285236119
0.1879120961530599,0.1990691783685542,42.47874565597069,-6.5668182368538925,-0.48313912067696396,0.39929039044584325,-0.839573159846798,1,1.2837935460857726,1,-0.28306338212903204,86.02626608081029
-0.58150666001908,0.9616877055712137,42.25676120460252,-6.569476091775899,0.11137416765899892,0.015892706734882592,-0.4088991693581851,0,-0.4877229615850025,1,-1.6064156313997324,20.37336381965801
0.2623509025055124,1.007932462110408,41.024010981311704,-7.522234855585361,0.5248880623375982,2.973242602408112,-1.1702121126027933,0,1.0320264087182174,1,0.7679184218868744,192.2625921971142
0.2519013406720352,-0.013546322663301911,41.64131579380663,-12.183088788675695,-1.3295939884623995,0.5242170065413567,0.674028187852511,0,0.36317345985154353,0,-1.456071665310541,-166.24779614792857
1.5005901118078253,-0.5344040982028007,42.15001320884277,-2.1105614513064976,-0.9913540923286437,-0.04661855214502389,0.6530073195286816,0,-0.5876566966502946,0,1.9256518650620749,108.80543575950664
0.8665666725735282,0.137383877659451,42.74126415667261,11.101945380213968,0.747552463239993,0.26773317794882245,-0.30641794623118096,0,-0.32863079731290173,1,-2.4228090260438613,-75.002592307703
-0.037842865524642416,-1.1309950790611556,41.57992966159834,4.662148466361396,0.5242641010342365,0.3958928805205151,0.1576566161010035,0,-0.6574283895431661,0,-0.4422232483027271,-67.66144078961703
0.5987430187069767,-0.7530252310435054,40.72218268169973,13.436166051242784,0.14825341705192643,-0.2741156825782002,-0.23301704600745093,0,0.9575537628864803,1,0.9422405236301798,87.9854767153419
-0.43404969398644916,0.13184975390539505,42.2185814851527,9.675731035499998,-1.6860236938666555,-0.8364843330414007,-0.15154826373713132,0,1.9954931837813483,0,0.562081891455288,-17.219894325874527
-0.6542897415333847,-0.47553773406888616,41.71771346065367,7.793491024513485,1.341849981060748,0.06505445997310756,-0.22496547369207953,0,0.8813622480335898,1,0.33165311185418,164.21697635591298
-0.8125512861253759,0.8556958643878716,41.51811497530118,-6.841445981330911,0.4113377117567491,-0.02979663725806988,0.5943119974052348,0,0.07268167897421068,1,0.07748610321000371,202.88923774223545
0.24992712454538243,1.1838387021183576,40.752187737895824,-5.183803408039108,-1.6487425216615446,0.37659821508082614,-0.9282386539117616,0,-1.349236646890317,0,-1.6928689390575387,-246.63807202369213
1.993097396754303,-0.6764528483355855,42.18205979126947,25.921620108360187,-0.28698883385632223,0.893208257758857,0.006163217048941794,1,-1.4642834587389388,0,0.20126225838251904,27.962704512890067
0.15213544481050875,-0.4632354976152513,40.58713463785671,16.18261801019964,1.1164879449310046,-1.079977059564778,0.17055551061655513,0,-0.8217187668105261,0,-0.6382035513455927,-107.28325653729502
-0.9494068657882193,0.6662936260687828,41.546089910842234,9.454691227846972,0.8330449960280196,0.046550297332059544,-0.6741599122397957,0,0.5616141550854524,1,-1.4611785575638148,-82.47958199425338
-0.4613339224127681,-0.8267158215124185,42.03309685994534,-26.040027632061165,-0.7736579725700048,-0.43467145500084825,0.9065276907640765,0,-1.220009872666847,0,-1.2655742736328772,-176.85203657517144
0.5625318490647851,1.413420882928762,40.27617426024854,5.032867821104634,-0.6975608683887724,1.859389396211922,-0.9457382374609751,0,-0.7142664032277234,1,0.988001669585019,181.6601126298898
-0.42497418374574025,1.662199437186644,42.36401904351658,3.8487445081356277,-0.134116538713235,-0.5748667395669136,0.3670531298804526,0,0.10163784342787704,1,-0.1580821795797827,118.12818799292496
0.6694900269111252,-1.3700593149711187,42.00396796471708,-15.90675355175767,1.3952597146937267,1.4673068240777491,-1.1029897447288282,0,-0.9408517170996692,0,0.5885660371492166,78.27752933396835
0.7445729470774628,-0.3061072169471822,41.75782773968937,-5.1521414271816,0.5012621670565397,-1.4624694154464613,0.540807488697718,0,-0.21346695186630113,0,1.203511922648831,1.4288173223918363
-2.507979076500832,2.3681856715871703,43.4063402612786,-0.18577957343190804,-0.15630866884492464,-0.9370635328390672,1.017906093536485,0,-0.22906343287254777,0,-0.5579892513019872,-58.7841045017845
1.7889823051178109,0.23009655313055855,41.213424907296066,9.505392997367382,-0.7883013016467908,-1.1321396881082109,-0.3249865724189057,0,-0.2532280801501497,0,1.0803823010119427,-8.698315007955237
-1.6097474052183376,-0.2980418087062193,41.29934193301447,-17.558997000922915,0.8548686871768021,0.7035519547994178,-0.734859511775622,1,0.3349757607103395,0,-0.80004956898103,-51.52147160640901
1.0467907298468695,-1.9739415738469823,41.71606452168991,-8.840003139855591,-0.515088592666423,0.7281648151178014,0.9589911087898866,1,-0.39857437271010165,0,0.4849582153439941,-40.453752404722536
-2.8831767392192416,-1.8041630004184965,42.07983522631878,0.07144838241586182,1.4458651140419343,-0.9965902542935995,-0.5111484344192819,0,-0.4807014491932366,1,-1.3290504768354274,-122.9811546974639
-3.0887745398966926,0.30648021705889367,43.68301583055419,2.5770577792514,-0.6475276885433077,0.566431318431159,0.8616636664697923,0,-0.10465851590546449,0,0.24055095785349298,-59.137781088032874
0.1361742150246901,-1.357546429767096,42.00704882863358,4.692443160167645,-0.2790608924536146,1.3444122869813229,-0.11784395377894753,1,1.018828474724416,1,0.6243349332514982,268.8225446271498
-0.3688254839443306,0.47879904526591055,42.200424632475986,1.5207797860530197,-1.0605412492563815,0.024957707758064586,-0.9446068182146478,0,0.238369706219015,0,-0.11435160925583433,-58.02780114591003
0.449146083619064,0.9514448834086952,42.32475692895844,4.687435265075679,0.5493134849061759,0.10741147098200167,1.5950905360753636,0,-1.037326886925195,0,1.2148302523797332,177.35505604706682
-0.7213158504242952,-1.1835759837112583,41.2296860734905,-21.724006566975973,-0.5675299721472885,-0.6721179907623775,-0.6407753345449242,0,-0.5717917609352182,0,-0.8943514420818945,-189.33745339455612
-0.8577515309025235,-1.9335139244110975,40.893662463982594,4.1536924872893595,0.41738465328895274,-0.2393896307635176,1.0006139732758206,0,-0.9128429499252922,0,-0.27008144330911815,-77.74414835362947
-0.285832900070913,1.4995439256525194,42.003365814826225,1.630814679051706,1.761812792018142,0.4431311678945277,-0.12502659884318293,1,-0.4215231946031131,0,-0.7204504199958157,-96.7044056819443
2.2312219435340057,1.1904377449593002,42.39405872653737,5.666360096349952,-1.779365379157818,0.4369809042100597,-0.9749092688161688,0,0.43053826113013866,0,-0.30541245457097294,-203.9783366533968
-1.2287095959122405,-0.8721616224393413,41.43772660789597,2.4657283367109533,1.3449651387319297,-0.563390001039936,0.3428760573546382,0,-0.991907694283816,0,0.12670647578372707,-39.775467764599426
-0.6658011919211752,0.7344590870885531,40.622664926551295,20.570243469839184,1.7342264988899574,1.0827614126563099,-0.6526582355586442,0,0.061836032884296614,1,-0.5171786684234109,50.905461383443885
-0.5286345305526698,0.9545479726685911,42.60990745877365,12.925120137114638,-0.26237602077042443,-0.4001780072005738,-1.5844684432663896,0,-0.5208528090285796,1,2.3110644746999522,220.06617039044625
1.5585797597928928,-0.8262706618161503,41.813698631416756,-15.279488828420135,-2.6110985743841715,-0.19884642134510047,1.3087093996133636,0,0.497380040307833,0,-2.57909661766132,-304.63485667306134
-2.274727079697107,-0.09462880713844117,42.90216278229924,29.078088557598956,-2.330770120797222,0.7016065198087004,1.5503426633028905,0,0.6982915632447244,1,-1.340564141358475,150.41508743559484
1.1893890456364602,-0.7283880028172258,41.030714946535966,-4.940973340919007,-1.4466599485286369,1.5478719173030766,-0.6784888332554594,0,-1.4852805499899133,0,0.11168187257276893,31.395045314099587
0.23680144640563747,-0.4099828385937786,40.31520949371611,1.0266650545535398,-1.8500815718465815,-0.31460535213039753,-0.16917631480762366,0,-1.207136589023607,0,-0.816929453203241,-114.59148043648192
-0.1846912214343105,-0.9565234393096932,42.318004292722364,1.9071070702821058,0.5745597638660773,-0.6952439792205894,0.0344033482128713,0,-1.255314579361892,0,-2.1846335366175675,-297.70219912234097
0.41655309039129956,2.3172888969138508,41.25600714112957,5.253157591441713,-0.5660837250502777,-0.45333271064037006,0.06407426730681849,0,2.0596613102163004,1,2.028832874492245,320.40477625480804
0.08903734222109264,-0.31842472409763917,41.001883784324,-25.52578557008602,0.7485394152666957,-0.9206410343408082,-0.06699905500740305,0,0.5768824821295935,0,-0.4592712746169744,-125.37988288204048
-0.9955901687376234,-1.1770933455171513,41.9478089514768,-8.764841217783276,-0.3295187031438709,0.33918404036491256,-0.8803419799902924,1,0.5916134172612534,1,0.7204149445289175,78.93778367989682
-1.3597506571744862,0.3868593810089216,41.31268626111309,17.025165853769796,-0.264771721876747,-0.09536936068234524,0.3655383681049354,0,-2.056343003787294,1,0.25300457747124144,111.32121685291594
0.17016042669001574,-0.8143162223591718,40.342012498689414,-2.339748618325392,-0.979240845667086,0.40395555836667013,-0.6008946749568664,0,0.24832330465086083,0,-2.4401210108746723,-285.2622426217645
-1.3183322672753324,0.32469646005413105,40.02370585089664,0.6401751424942835,0.18701554485343116,-1.1138461529604355,1.0534397032185978,1,0.15114854006694428,1,-0.4909332454821607,-46.180127423539666
0.868848936346969,1.7421934473492398,41.07919968979465,-14.594415011988943,-1.7129034101779128,2.0024764191998607,-0.04038659613081923,0,0.6128523277508832,0,-0.8675392934850706,-111.08739152362355
1.1734503051707992,0.03034045527482295,42.122272334168095,-1.2274984825495054,-0.0737779442904419,-0.8310274263679962,-0.1498902539018532,0,-0.5582681483127861,1,1.5401588822506889,190.87413468171258
1.549839577950428,0.6169711958882635,40.859095784361706,0.44698343826143705,-1.9728270446794407,-0.36150278301181993,-2.059094040542107,0,1.483089739824019,1,-2.2000154563765273,-205.31131082648062
0.740264206987138,-1.0587709551446656,42.30646229109371,-12.950512028379018,1.198313487686505,0.004142662344081906,-0.8970892522340326,0,0.5024679941803417,1,-1.0860639280864133,-90.27571783427236
1.2654901715726834,-0.46123767874059474,41.76484519638926,-1.6108829940716354,-0.6903958589550557,2.146965907661002,-1.8016244513770403,0,-2.215917020704324,1,-2.3666274771944735,-150.2755099395953
0.7797383898669978,1.9304668140488705,41.34071480979732,0.04740670378317285,-0.08045556544862276,-0.33551045172709637,-0.4969326202356916,0,0.3689079715897291,1,-0.8034233028819424,123.41696684684013
0.18627917503288352,-0.12942090703790315,39.636766859241504,6.797011832033685,-1.0042929373994487,1.9909766035880871,-1.0343461144111057,0,1.3809053459571419,0,0.8980774742990603,124.80979114135314
-0.4900314812669961,-0.8715848967545042,42.04245029225565,-6.562145545382503,-0.5335747202862542,1.0646377763862154,0.5181340599735,0,0.697014248053069,0,-2.7810688522399305,-193.9971253108067
-0.897203150027322,1.4943431224933104,42.501881015770266,-6.798736710348659,-0.695916586557896,-0.4215386938954019,-0.16991714201405722,0,-0.7211946344781756,1,-1.7400873968265214,-75.96027342237429
-1.6116820131356049,0.5746133579946326,42.1951060971664,13.013338413200879,-1.4178346066269443,-0.6853922608252886,0.7746936965540095,0,2.371738105101648,1,-0.7964951171429392,-72.40771058714368
-0.20977742826434492,-0.29127643571823864,42.32414490985165,0.7051771908350369,0.26408011997265557,-0.8753542892014958,1.292916916549364,1,-0.835791940619697,0,-0.035317626883249444,-79.46167884220318
-0.21789131665579659,0.2073678099630186,40.09651791181299,8.496668798526908,1.411065722499056,-0.4404673897542011,-1.1728299121535226,0,0.39088620870742696,1,1.035012669001676,142.18922733353895
-0.04796906070377634,-0.5277606176065297,41.911420361936514,1.9959945464335969,-1.3747589062969383,-0.16373947905100258,-0.9317789192058659,0,0.050862261432088426,1,1.0238526495807585,182.90817997116213
0.6889016853133896,0.3562122258205062,41.49574430695721,-0.463446978649608,-0.5646372648945465,-1.1136798794225393,0.2798811995810106,0,-0.36484160547756983,0,-0.1869464726460117,-273.15331525581786
0.3854978235013063,-0.6078873304130018,40.754073027332005,-6.41277442531029,0.11922808596056167,0.8777210452929418,0.3408921833506384,1,-0.21102290913002844,0,0.8283912093024179,58.12095135869574
0.8454088922130186,0.20581166567371645,41.45204714224409,1.8873236052578075,1.2944751938633698,-0.23673409213651064,-0.40060400404387003,0,0.39742561771877993,0,-0.7690365531777742,-181.71600203020643
-0.47530954123155045,-1.0934367367820457,43.05012053078023,3.5846477925198266,-0.9597947665048054,0.792881207115258,3.031436005368927,0,0.2024155365036462,0,0.6747583959858117,162.74754714190863
-0.5381119915790111,-0.05426368344034003,42.323786266225696,3.9720807583912587,0.25711817568967815,0.926513897571834,0.34495837579325744,0,1.1302005352995308,0,0.5907954747813058,49.426814342042704
0.9082445875807083,0.07325240898839992,41.57468061484225,-7.87439974599797,-0.14262854657566104,1.7727528792497669,-0.29960676514695384,0,0.23249668757695421,0,-0.6155102300231718,5.534211366093217
0.6210772476693606,0.4966870472304279,40.74478213072214,-5.450679310586475,0.6842776804994303,1.2223699583885252,-0.4079234173317137,1,-0.18771654004474267,0,-1.3694253305531365,-202.06456306983284
-0.2146270328548175,-0.20155837974515098,42.154168320135184,-22.489950485255996,-0.5128982432231178,-1.541698029094847,2.0579523536748483,0,-0.29169543914433355,0,0.19166548196304944,-127.87845922515147
-1.7454800956435308,0.42114201907683396,41.61549599501939,-4.749092800430113,1.438192614937392,-0.28586988479425557,0.6875401736672733,0,0.5070252726652601,0,-0.6316979013135228,-135.8268931749891
0.647693120299238,-0.312267504266956,43.72189811542626,-0.22992624048727822,-0.47387731284216783,2.3544539308587797,1.4081641936854166,0,-0.6991340336763313,0,0.3287351125834382,7.263649604213896
2.1022418269808,-1.498184899329254,41.882877753086035,-5.033477857272077,-2.098846594619344,0.638575020385509,0.3602780684656744,1,-0.2994516876325762,0,1.0732034603880878,101.34812919398973
-0.17514211769445248,-1.0898391769242803,43.23850968452581,-5.887073189429119,-0.5093028541254474,-1.9726451791443855,0.5985201547990604,0,0.34393484742441244,1,-0.04462623076281699,30.133047637923255
0.41520612652514255,0.8685905956351774,41.99381191375659,10.101745291047074,-2.933055421469452,0.6033009021363644,1.6717634165011752,0,-0.9257894985581943,1,-0.32330230369055385,89.11166291600136
1.6289825474732882,1.9915722508714284,41.628180003239656,-4.145345130712819,-1.13391262345033,1.1483988127695592,-0.0410382204953877,0,0.29708603004332373,1,1.011899421860841,202.9727858377766
0.19396279008189288,1.1225187097739922,42.776464786586246,19.911376588853102,-0.779453480872996,-0.2142497730970941,-1.2532886943239754,0,-2.402304674384708,0,-1.1048033005133857,-273.6430724537638
1.2468755474921736,-0.3459690427761983,42.01703722659813,2.4003527480011133,1.5234131175648866,0.4639045394031624,-0.21717647797828962,0,0.18948090070727497,0,1.7142979690541396,54.06383748794964
0.4580143132493562,0.3331226272707114,41.214834840588736,13.604736861717747,-1.2288468412417466,-0.8568138237102321,1.178856264622135,0,0.4649241970328952,0,1.0131073447760133,-59.20022916164352
1.73731379477488,-0.3817587652386577,43.38190117104376,-6.356818227619707,-1.13825619810892,0.03640234631161742,-0.7919161691970372,0,0.8731392272283474,1,0.42209490488367085,114.6561026292895
1.8897146729180652,0.17490220083679392,42.239262637963776,2.897523094906432,1.0383230468434834,0.31229272806580805,-0.7801741669149868,0,-0.1759577065043093,1,-0.14754591532160533,120.11051084858232
-0.1294830126736667,-0.9611124528853116,42.058199727958446,-6.238824265606851,-0.2960819991781587,0.06839369182504479,-0.26201115050793666,0,0.856942976329814,0,0.8379233034280685,52.39062022448055
-0.30210998289531527,0.06099667865790583,41.15623365422277,10.527951723406826,0.5477099972519747,-0.16135612315122314,0.21327173109188616,0,1.8858595162877876,0,-0.8019544989599258,-60.57752350779607
-1.4276137386148384,0.4090867048203087,42.240444031336786,-9.180467899015115,1.7594586583480407,-0.7078628537151122,0.5320213366763613,0,-1.396625512601495,1,-0.29433112456709554,68.26912870560719
0.10383539313463243,0.689235845561514,41.516244613065375,-8.018272427411164,-1.3331018200818838,-0.8013339009218665,-0.3209315790831717,0,-1.2672018335045139,0,-0.9983745671764263,-315.84474479056087
-0.8668496885595578,0.5071148817642346,42.033489970212116,-11.57305038866746,0.20036122113623653,1.5223209164062659,-0.27668538918742436,0,0.19993366669141918,1,0.016435489985569724,250.7582799795922
0.05699765213445243,0.4553343378557402,39.47392800129359,4.082939709821301,-1.0376088531373837,-1.2297213898398205,2.6071814213131157,0,-1.4313995619752866,1,-0.7922645586630777,157.1761551683911
1.0713429118809332,-2.0176643462444703,42.30720783290061,-6.150862118471758,-0.23177801401670997,0.17274100699468153,-1.1483157827897554,0,0.4153489644937397,1,-0.5412954987121628,65.79394050950292
2.2701116848867726,-0.20662950152816212,41.62285523950356,2.1638134442434156,0.8117533430903624,0.9406013071481101,-0.4843136041634345,0,-0.8499251632069668,0,0.38428971913820514,-7.274447986842901
